,,,,,,,,
,基本設計書,,,,,,,
,,"こちらは受講生の皆さんが入力するシートになります。
こちらの設計書は評価対象になりますので、提出時にアプリケーションと仕様が一致するか必ず確認してください。",,,,,,
,"Route,Controller",,,,,,,
,,画面名称,パス,メソッド,ルート先コントローラー,アクション,認証必須,説明
,,会員登録画面（一般ユーザー）,/register,"GET
POST",(Fortify) ,,"不要
不要","会員登録画面を表示
ユーザーを新規登録する処理"
,,ログイン画面（一般ユーザー）,/login,"GET
POST",(Fortify) ,,"不要
不要","ログイン画面を表示
ログイン認証を行う処理"
,,出勤登録画面（一般ユーザー）,/attendance,GET,AttendanceController,index,必要,勤怠打刻画面を表示
,,勤怠一覧画面（一般ユーザー）,/attendance/list,GET,AttendanceController,list,必要,自身の月別勤怠一覧画面を表示
,,勤怠詳細画面（一般ユーザー）,/attendance/detail/{id},GET,AttendanceController,show,必要,指定された日の勤怠詳細画面を表示する
,,申請一覧画面（一般ユーザー）,/stamp_correction_request/list,GET,CorrectionRequestController,index,必要,自身の勤怠修正申請の一覧画面を表示する
,,ログイン画面（管理者）,/admin/login,"GET

POST","
AdminLoginController
(Fortify) ","showLoginForm

login","不要

不要","管理者用ログイン画面を表示
管理者としてログイン認証を行う処理"
,,勤怠一覧画面（管理者）,/admin/attendance/list,GET,AdminAttendanceController,index,必要,全ユーザーの日次勤怠一覧画面を表示
,,勤怠詳細画面（管理者）,/admin/attendance/{id},"GET

P",AdminAttendanceController,show,必要,指定された勤怠の詳細画面を表示
,,スタッフ一覧画面（管理者）,/admin/staff/list,GET,AdminStaffController,index,(管理者),全ユーザースタッフの一覧画面を表示
,,スタッフ別勤怠一覧画面（管理者）,/admin/attendance/staff/{id},GET,AdminStaffController,showAttendance,(管理者),指定されたスタッフの月別勤怠一覧を表示
,,申請一覧画面（管理者）,/admin//stamp_correction_request/list,GET,AdminCorrectionRequestController,index,(管理者),全ユーザーからの勤怠修正申請の一覧画面を表示
,,修正申請承認画面（管理者）,/admin//stamp_correction_request/approve/{id},"GET

POST",AdminCorrectionRequestController,"show

approve",(管理者),"申請内容の詳細画面を表示
申請を承認する処理"
,,,,,,,,
,Model,,,,,,,
,,モデルファイル名,説明,,,,,
,,User.php,"ユーザー情報を管理するモデル。
管理者と一般ユーザーの区別も担う。",,,,,
,,Attendance.php,日々の出勤・退勤の勤務記録を管理するモデル。,,,,,
,,Rest.php,勤務に紐づく休憩時間を管理するモデル。,,,,,
,,AttendanceCorrectionRequest.php,ユーザーからの勤怠修正申請を管理するモデル。,,,,,
,,,,,,,,
,,,,,,,,
,View,,,,,,,
,,画面名称,bladeファイル名,,,,,
,,会員登録画面（一般ユーザー）,auth/register.blade.php,,,,,
,,ログイン画面（一般ユーザー）,auth/login.blade.php,,,,,
,,出勤登録画面（一般ユーザー）,attendance/index.blade.php,,,,,
,,勤怠一覧画面（一般ユーザー）,attendance/list.blade.php,,,,,
,,勤怠詳細画面（一般ユーザー）,attendance/detail.blade.php,,,,,
,,申請一覧画面（一般ユーザー）,attendance/correction_list.blade.php,,,,,
,,ログイン画面（管理者）,admin/auth/login.blade.php,,,,,
,,勤怠一覧画面（管理者）,admin/attendance/index.blade.php,,,,,
,,勤怠詳細画面（管理者）,admin/attendance/detail.blade.php,,,,,
,,スタッフ一覧画面（管理者）,admin/staff/list.blade.php,,,,,
,,スタッフ別勤怠一覧画面（管理者）,admin/staff/attendance_list.blade.php,,,,,
,,申請一覧画面（管理者）,admin/correction/list.blade.php,,,,,
,,修正申請承認画面（管理者）,admin/correction/approve.blade.php,,,,,
,,,,,,,,
,バリデーション,,,,,,,
,,バリデーションファイル名,フォーム,ルール,,,,
,,RegisterRequest.php,ユーザー名,入力必須、文字列、255文字以内,,,,
,,,メールアドレス,"入力必須、文字列、メール形式、255文字以内、
ユニーク（他のユーザーと重複しない）",,,,
,,,パスワード,入力必須、文字列、8文字以上、確認用入力と一致,,,,
,,,,,,,,
,,LoginRequest.php,メールアドレス,入力必須、文字列、メール形式,,,,
,,,パスワード,入力必須、文字列,,,,
,,AttendanceCorrectionRequest.php,出勤・退勤時間,"入力必須、
適切な時刻であること（出勤時間 < 退勤時間）",,,,
,,,休憩時間,"既存の休憩に関しては入力必須、
適切な時刻であること
（出勤時間＜休憩開始時間＜休憩終了時間＜退勤時間）
※確認後追加
各休憩時間が重複しないこと",,,,
,,,備考,入力必須,,,,
